rows=3850
cols=3969
(3083,1931,0)
(3463,1398,0)
(2346,884,0)
(151,595,0)
(1126,3655,0)
(935,677,0)
(1900,3049,0)
(1494,2361,0)
(2929,1464,0)
(131,2572,0)
(747,626,0)
(3617,1084,0)
(3419,345,0)
(3023,345,0)
(2837,1875,0)
(3520,1151,0)
(3014,2511,0)
(1157,2187,0)
(2088,67,0)
(2771,3507,0)
(3767,1028,0)
(496,226,0)
(501,570,0)
(269,1755,0)
(2115,1890,0)
(1609,3250,0)
(2397,822,0)
(3331,1629,0)
(860,1442,0)
(886,411,0)
(397,220,0)
(3131,817,0)
(3186,1384,0)
(992,1561,0)
(2167,1299,0)
(1239,1438,0)
(728,2454,0)
(3510,813,0)
(3066,3051,0)
(1173,3070,0)
(1080,627,0)
(3246,1706,0)
(3189,1172,0)
(1389,1382,0)
(1809,278,0)
(2839,3799,0)
(1189,570,0)
(631,1740,0)
(2682,3061,0)
(378,2048,0)
(758,1515,0)
(1441,791,0)
(1498,1325,0)
(2339,1941,0)
(2532,84,0)
(3456,2455,0)
(3829,1505,0)
(3178,232,0)
(1440,1320,0)
(375,996,0)
(963,1920,0)
(2114,510,0)
(216,185,0)
(3578,1105,0)
(364,837,0)
(1721,781,0)
(3077,2809,0)
(3734,864,0)
(1590,1264,0)
(1127,42,0)
(2030,1536,0)
(1436,797,0)
(2052,3015,0)
(1928,1259,0)
(3340,1932,0)
(1730,520,0)
(238,883,0)
(3199,1459,0)
(2571,1136,0)
(1394,1325,0)
(1764,104,0)
(3230,772,0)
(3292,1650,0)
(1258,1464,0)
(3042,721,0)
(1708,2424,0)
(1297,1392,0)
(335,1947,0)
(2950,1132,0)
(2456,597,0)
(1940,1269,0)
(2979,372,0)
(549,186,0)
(3257,1814,0)
(170,3573,0)
(550,3040,0)
(879,1818,0)
(82,1474,0)
(2601,197,0)
(1319,2090,0)
(2723,1880,0)
(3103,1347,0)
(3129,316,0)
(2181,1331,0)
(3256,2343,0)
(1289,3379,0)
(2939,192,0)
(3238,259,0)
(2503,793,0)
(3248,947,0)
(3279,260,0)
(3673,187,0)
(3678,531,0)
(104,2172,0)
(3745,1753,0)
(417,417,0)
(2709,669,0)
(1649,689,0)
(1346,880,0)
(2719,1357,0)
(941,3046,0)
(1213,1290,0)
(1777,3318,0)
(1054,479,0)
(314,669,0)
(1952,1629,0)
(3767,2451,0)
(1494,751,0)
(2218,28,0)
(2366,680,0)
(869,699,0)
(1495,3605,0)
(2853,798,0)
(3,1716,0)
(2018,3380,0)
(901,2866,0)
(1899,1968,0)
(2290,1624,0)
(2670,1091,0)
(3797,2293,0)
(935,2450,0)
(1367,2107,0)
(235,561,0)
(2040,695,0)
(372,3276,0)
(799,2589,0)
(2704,675,0)
(3018,1774,0)
(3342,208,0)
(3453,1702,0)
(984,1588,0)
(1643,1224,0)
(3317,1841,0)
(1008,484,0)
(1988,3888,0)
(2793,2595,0)
(1671,1737,0)
(2946,3591,0)
(1387,2732,0)
(506,2717,0)
(1235,2338,0)
(2629,1440,0)
(3183,2780,0)
(3403,834,0)
(2004,1388,0)
(3501,1369,0)
(3532,2934,0)
(3788,645,0)
(2537,1851,0)
(2819,783,0)
(2881,1661,0)
(2602,3000,0)
(3342,558,0)
(107,1665,0)
(1015,3503,0)
(2280,505,0)
(2337,1039,0)
(2097,798,0)
(292,664,0)
(297,1008,0)
(70,2537,0)
(221,1952,0)
(534,197,0)
(1220,3908,0)
(3333,1943,0)
(1179,1655,0)
(1122,1121,0)
(1518,1121,0)
(616,2481,0)
(153,1259,0)
(533,726,0)
(2205,1270,0)
(2246,1271,0)
(1835,239,0)
(281,3888,0)
(1769,1871,0)
(1650,459,0)
(585,135,0)
(1576,1476,0)
(1175,1132,0)
(1180,1476,0)
(2068,1938,0)
(2178,578,0)
(1610,1060,0)
(2240,1456,0)
(2913,44,0)
(2441,988,0)
(610,1885,0)
(3759,1004,0)
(145,3246,0)
(422,1834,0)
(463,1835,0)
(47,459,0)
(57,1147,0)
(735,79,0)
(893,1419,0)
(1289,1419,0)
(2734,1210,0)
(3560,794,0)
(3601,795,0)
(366,1902,0)
(1354,316,0)
(2140,471,0)
(3468,1205,0)
(290,2846,0)
(3416,1015,0)
(386,3308,0)
(1571,1482,0)
(79,1845,0)
(3744,322,0)
(1474,3801,0)
(3525,958,0)
(3613,805,0)
(1725,1168,0)
(1868,1476,0)
(3595,199,0)
(3032,1025,0)
(1279,1081,0)
(1776,1887,0)
(1714,1009,0)
(1786,2575,0)
(690,686,0)
(2115,1353,0)
(1151,1835,0)
(416,2369,0)
(1658,3329,0)
(2150,3791,0)
(1463,609,0)
(2397,3668,0)
(2700,1225,0)
(520,1968,0)
(900,1435,0)
(3137,1226,0)
(3572,1154,0)
(3639,2376,0)
(1345,2051,0)
(311,1040,0)
(803,1502,0)
(2986,1030,0)
(1577,896,0)
(1587,1584,0)
(460,382,0)
(157,573,0)
(496,39,0)
(1962,707,0)
(2136,2580,0)
(2450,3679,0)
(891,568,0)
(490,224,0)
(3685,1970,0)
(2506,578,0)
(2594,425,0)
(352,290,0)
(1133,101,0)
(1332,3694,0)
(1630,907,0)
(895,1441,0)
(828,219,0)
(1635,1251,0)
(1666,2816,0)
(3040,3895,0)
(2973,2673,0)
(3773,1036,0)
(3382,1380,0)
(1379,507,0)
(1327,317,0)
(3285,1447,0)
(860,1605,0)
(1225,40,0)
(287,1743,0)
(2250,3217,0)
(261,522,0)
(2933,241,0)
(3456,2268,0)
(352,640,0)
(3430,1047,0)
(1527,378,0)
(123,588,0)
(66,54,0)
(348,3150,0)
(467,398,0)
(969,1548,0)
(1010,1549,0)
(2867,1873,0)
(3526,1509,0)
(3675,851,0)
(1242,394,0)
(2486,2935,0)
(2804,1524,0)
(2933,3624,0)
(3671,3361,0)
(1964,3762,0)
(3244,1796,0)
(1145,461,0)
(1611,1954,0)
(150,1630,0)
(809,1266,0)
(1533,543,0)
(1712,2760,0)
(960,681,0)
(2794,55,0)
(268,3571,0)
(1610,2483,0)
(1985,1606,0)
(3045,1586,0)
(744,3500,0)
(2795,657,0)
(1730,333,0)
(2201,2170,0)
(1790,1138,0)
(3104,1412,0)
(1302,1549,0)
(170,3,0)
(211,4,0)
(2503,256,0)
(610,275,0)
(1673,3182,0)
(1888,892,0)
(360,3510,0)
(293,2288,0)
(585,1908,0)
(611,877,0)
(642,2442,0)
(704,3320,0)
(981,1908,0)
(1129,2560,0)
(2226,887,0)
(3530,473,0)
(3647,1812,0)
(3251,1812,0)
(3595,1622,0)
(1227,2314,0)
(1597,1093,0)
(1781,3654,0)
(3154,1879,0)
(248,1764,0)
(2032,1021,0)
(566,353,0)
(170,353,0)
(786,2571,0)
(3031,2977,0)
(39,836,0)
(510,2673,0)
(653,2981,0)
(1879,3408,0)
(747,1862,0)
(336,830,0)
(2741,2649,0)
(468,3201,0)
(3362,1047,0)
(3556,2044,0)
(2049,1375,0)
(1653,1375,0)
(254,1929,0)
(526,173,0)
(674,825,0)
(2895,83,0)
(1253,3885,0)
(1546,754,0)
(1838,374,0)
(90,774,0)
(613,2801,0)
(1274,1729,0)
(302,1596,0)
(142,183,0)
(2537,1314,0)
(2819,246,0)
(1301,3552,0)
(3748,709,0)
(1948,919,0)
(3572,2927,0)
(3408,635,0)
(3412,1514,0)
(1946,846,0)
(2761,241,0)
(3315,1581,0)
(2687,1258,0)
(1260,518,0)
(3495,236,0)
(1418,1858,0)
(1793,981,0)
(2655,2474,0)
(2228,909,0)
(3116,1371,0)
(256,1601,0)
(605,1755,0)
(2126,2884,0)
(2100,1663,0)
(2439,1129,0)
(3399,3157,0)
(1850,734,0)
(451,1288,0)
(3808,1864,0)
(1339,1750,0)
(2937,2537,0)
(1774,1678,0)
(3553,591,0)
(2271,2484,0)
(2747,2413,0)
(2778,1726,0)
(3456,658,0)
(3466,1346,0)
(2112,1673,0)
(2497,1484,0)
(2893,1484,0)
(348,1540,0)
(2373,3892,0)
(3359,725,0)
(3369,1413,0)
(2557,37,0)
(2796,1551,0)
(2928,3922,0)
(660,2566,0)
(3826,2820,0)
(3769,2286,0)
(3270,1407,0)
(2642,1084,0)
(3697,720,0)
(2764,2767,0)
(1016,3167,0)
(3416,478,0)
(3240,2696,0)
(1989,3902,0)
(1509,67,0)
(3143,2763,0)
(304,3870,0)
(1954,683,0)
(113,892,0)
(1959,1027,0)
(2133,2900,0)
(610,1698,0)
(1365,288,0)
(2948,2295,0)
(2917,730,0)
(458,1304,0)
(2688,678,0)
(3658,3394,0)
(361,1371,0)
(2252,1279,0)
(853,1833,0)
(2780,3650,0)
(3160,3117,0)
(3463,674,0)
(2597,3943,0)
(3256,3579,0)
(3257,17,0)
(1072,416,0)
(2412,1911,0)
(3744,135,0)
(2785,961,0)
(980,827,0)
(3678,1767,0)
(1821,1443,0)
(1131,242,0)
(386,88,0)
(2750,1906,0)
(3089,1372,0)
(3459,151,0)
(1709,478,0)
(122,981,0)
(1130,771,0)
(1653,2798,0)
(120,908,0)
(2155,3948,0)
(627,2402,0)
(658,1715,0)
(429,1663,0)
(1807,232,0)
(644,3537,0)
(957,1782,0)
(2309,1382,0)
(2889,3943,0)
(3028,315,0)
(55,3142,0)
(2080,1330,0)
(2300,3548,0)
(2947,915,0)
(1868,1639,0)
(1716,3497,0)
(1207,1930,0)
(3696,1942,0)
(1475,432,0)
(3264,33,0)
(1710,3682,0)
(1643,2460,0)
(172,1448,0)
(896,725,0)
(490,37,0)
(1116,2943,0)
(1951,361,0)
(2787,633,0)
(3224,2886,0)
(3101,1732,0)
(859,1597,0)
(671,1546,0)
(270,1202,0)
(2911,1608,0)
(1101,1130,0)
(3064,2604,0)
(1424,63,0)
(3434,1383,0)
(579,1957,0)
(2783,110,0)
(1286,129,0)
(1969,3569,0)
(3691,1948,0)
(475,1607,0)
(2097,2034,0)
(3126,449,0)
(2250,3030,0)
(2219,1465,0)
(2568,1619,0)
(1692,1948,0)
(2523,1876,0)
(1189,3579,0)
(714,88,0)
(3675,664,0)
(2460,3779,0)
(3580,804,0)
(1734,669,0)
(911,1356,0)
(1343,1013,0)
(2513,407,0)
(1673,2645,0)
(1487,11,0)
(1805,2764,0)
(2025,818,0)
(960,494,0)
(1619,130,0)
(409,3589,0)
(2897,747,0)
(1061,1300,0)
(2491,59,0)
(3785,1209,0)
(1214,2296,0)
(1928,885,0)
(3327,331,0)
(2821,1691,0)
(3535,280,0)
(1365,1711,0)
(458,2727,0)
(1451,1485,0)
(1456,1829,0)
(365,284,0)
(1893,1830,0)
(1602,900,0)
(2354,2979,0)
(734,1844,0)
(672,966,0)
(2781,1511,0)
(3820,614,0)
(914,499,0)
(950,156,0)
(955,500,0)
(1017,1378,0)
(2192,1116,0)
(3252,1096,0)
(3436,3657,0)
(2503,3452,0)
(1001,3127,0)
(3313,2503,0)
(391,1855,0)
(267,99,0)
(878,1973,0)
(3063,1574,0)
(79,48,0)
(1693,1368,0)
(2438,1522,0)
(2469,835,0)
(2493,1983,0)
(2930,1984,0)
(1591,3343,0)
(495,1454,0)
(2618,177,0)
(376,42,0)
(1315,1193,0)
(1807,1655,0)
(915,3703,0)
(2684,1928,0)
(3510,1512,0)
(3453,978,0)
(3391,100,0)
(182,176,0)
(376,3425,0)
(619,177,0)
(1517,1327,0)
(2217,3216,0)
(3105,3678,0)
(3294,167,0)
(2234,187,0)
(59,1274,0)
(2239,531,0)
(1709,2251,0)
(2793,1871,0)
(1306,326,0)
(3254,768,0)
(1586,3349,0)
(2018,3006,0)
(834,1270,0)
(89,1116,0)
(1054,3488,0)
(2735,1866,0)
(240,531,0)
(2079,249,0)
(3409,1056,0)
(451,751,0)
(1208,922,0)
(3849,1328,0)
(1946,659,0)
(1638,506,0)
(20,1696,0)
(2981,2272,0)
(574,3036,0)
(789,746,0)
(1071,3842,0)
(2814,3098,0)
(2377,845,0)
(3122,999,0)
(3280,2339,0)
(3192,240,0)
(1977,3355,0)
(2321,3165,0)
(1621,1276,0)
(1994,326,0)
(383,3441,0)
(3769,1749,0)
(2779,1010,0)
(1404,460,0)
(2250,1420,0)
(507,2164,0)
(1405,3314,0)
(6,3868,0)
(3614,1811,0)
(2332,3704,0)
(907,3037,0)
(2588,1415,0)
(3460,1344,0)
(2734,486,0)
(3169,414,0)
(22,1368,0)
(1708,90,0)
(1856,742,0)
(25,1639,0)
(462,1640,0)
(2303,1431,0)
(2585,363,0)
(1339,1913,0)
(3134,1359,0)
(3416,291,0)
(2514,1651,0)
(1764,1153,0)
(740,830,0)
(2970,204,0)
(404,1635,0)
(3477,1698,0)
(1636,1907,0)
(232,2117,0)
(2694,306,0)
(2945,1837,0)
(3170,235,0)
(1616,3884,0)
(1981,2319,0)
(3724,1575,0)
(1518,1097,0)
(673,2991,0)
(2010,1559,0)
(1072,3262,0)
(3728,2448,0)
(3002,1590,0)
(1761,3484,0)
(3432,1174,0)
(2350,508,0)
(3530,1709,0)
(1857,3946,0)
(1790,2724,0)
(2879,436,0)
(360,1713,0)
(1043,989,0)
(3770,1169,0)
(3217,431,0)
(2341,3012,0)
(3678,1580,0)
(1873,1446,0)
(818,1810,0)
(2248,569,0)
(3647,15,0)
(3247,2525,0)
(2490,102,0)
(3722,2601,0)
(3388,1252,0)
(1089,583,0)
(218,1256,0)
(1126,3094,0)
(3418,3346,0)
(992,650,0)
(1967,3710,0)
(429,1476,0)
(2700,851,0)
(3044,661,0)
(499,717,0)
(2147,2365,0)
(1710,112,0)
(2207,918,0)
(3788,1344,0)
(1634,1056,0)
(2647,1190,0)
(2048,107,0)
(2638,3356,0)
(3629,533,0)
(1110,1810,0)
(1146,1467,0)
(1485,933,0)
(3849,2751,0)
(2696,328,0)
(182,1949,0)
(2761,1477,0)
(3532,600,0)
(3628,1062,0)
(2172,1082,0)
(424,1482,0)
(1102,414,0)
(2387,2956,0)
(2070,805,0)
(3756,3691,0)
(77,620,0)
(3430,3706,0)
(1780,477,0)
(164,3248,0)
(1189,9,0)
(129,29,0)
(2087,1159,0)
(2782,452,0)
(445,2709,0)
(2938,211,0)
(1092,76,0)
(2339,1380,0)
(3328,2648,0)
(558,142,0)
(1189,3392,0)
(1461,1636,0)
(3276,206,0)
(1779,225,0)
(3773,1012,0)
(2374,1566,0)
(2800,3660,0)
(3199,3931,0)
(1652,1581,0)
(1986,703,0)
(3426,150,0)
(2949,750,0)
(2267,164,0)
(1021,1714,0)
(3313,1966,0)
(3359,2311,0)
(3230,211,0)
(2010,2982,0)
(2287,1570,0)
(1258,903,0)
(1273,1935,0)
(1832,3619,0)
(2099,1519,0)
(3322,3183,0)
(3093,3131,0)
(703,92,0)
(3072,2254,0)
(1262,1776,0)
(202,1796,0)
(1945,1052,0)
(3406,1376,0)
(360,3136,0)
(637,1724,0)
(580,1190,0)
(2416,637,0)
(3350,1444,0)
(2187,585,0)
(2472,3952,0)
(416,35,0)
(610,3284,0)
(1006,3284,0)
(1314,1185,0)
(1694,652,0)
(1816,2335,0)
(2718,975,0)
(2124,236,0)
(2755,3486,0)
(2905,47,0)
(3057,441,0)
(3001,509,0)
(3459,1387,0)
(1540,185,0)
(1709,1714,0)
(654,2078,0)
(2772,457,0)
(2992,2675,0)
(416,3418,0)
(34,2370,0)
(2904,576,0)
(3093,3481,0)
(1940,1058,0)
(2062,2741,0)
(3110,452,0)
(935,1539,0)
(539,1539,0)
(3177,1674,0)
(2521,57,0)
(2648,2084,0)
(895,2140,0)
(2340,1931,0)
(776,728,0)
(777,3582,0)
(736,1329,0)
(1090,1827,0)
(3110,3835,0)
(240,3377,0)
(1212,1258,0)
(2454,2218,0)
(3168,807,0)
(1490,2700,0)
(1922,2357,0)
(1793,257,0)
(2493,2146,0)
(3422,2609,0)
(2300,1751,0)
(2634,873,0)
(63,1960,0)
(1336,2233,0)
(1766,1817,0)
(2136,596,0)
(398,1684,0)
(3540,386,0)
(3357,679,0)
(1167,734,0)
(2173,3107,0)
(707,2439,0)
(2039,663,0)
(3625,1433,0)
(1445,2176,0)
(3260,746,0)
(3007,3306,0)
(3501,3841,0)
(3752,1208,0)
(1916,1761,0)
(1221,216,0)
(1446,2778,0)
(1780,1900,0)
(1439,2361,0)
(692,626,0)
(2727,3666,0)
(3374,1033,0)
(516,2844,0)
(2902,1977,0)
(1102,2187,0)
(973,87,0)
(472,1791,0)
(1401,2254,0)
(224,2443,0)
(2332,134,0)
(2373,135,0)
(1373,960,0)
(2579,11,0)
(846,1443,0)
(3420,627,0)
(3019,283,0)
(278,1925,0)
(1276,1027,0)
(3513,818,0)
(1145,1510,0)
(2523,79,0)
(2590,1301,0)
(2733,3861,0)
(3041,1762,0)
(1533,1592,0)
(1621,1439,0)
(3307,161,0)
(1676,1900,0)
(960,1730,0)
(215,1576,0)
(3708,505,0)
(3799,623,0)
(2825,417,0)
(1426,971,0)
(2830,761,0)
(2835,1105,0)
(2267,1587,0)
(3353,2788,0)
(3759,3476,0)
(405,919,0)
(3072,294,0)
(3416,104,0)
(365,1520,0)
(58,57,0)
(3759,443,0)
(612,1397,0)
(2888,1116,0)
(207,3563,0)
(2848,3969,0)
(1857,376,0)
(2750,1182,0)
(320,996,0)
(2221,1592,0)
(3002,1403,0)
(2441,3810,0)
(734,47,0)
(1637,1541,0)
(202,186,0)
(314,1181,0)
(1043,802,0)
(162,3039,0)
(1155,1797,0)
(131,1474,0)
(2600,1588,0)
(3801,295,0)
(3811,983,0)
(108,524,0)
(3279,1122,0)
(1099,1865,0)
(1899,2480,0)
(2289,2635,0)
(1868,915,0)
(823,1967,0)
(3678,1393,0)
(3268,3215,0)
(341,2223,0)
(721,1690,0)
(1223,2840,0)
(1495,1084,0)
(1531,741,0)
(3453,2214,0)
(961,1150,0)
(997,807,0)
(3182,408,0)
(2265,736,0)
(439,1977,0)
(527,1824,0)
(1306,1562,0)
(1640,684,0)
(499,530,0)
(1793,1680,0)
(2269,1609,0)
(1090,217,0)
(3824,814,0)
(1207,1556,0)
(2521,1830,0)
(3194,418,0)
(117,2865,0)
(2832,2,0)
(76,612,0)
(3818,999,0)
(511,540,0)
(2859,1825,0)
(2224,1085,0)
(2609,896,0)
(3158,1892,0)
(2659,1013,0)
(1695,1495,0)
(2815,772,0)
(1669,274,0)
(1163,1634,0)
(2942,547,0)
(1481,223,0)
(3783,1163,0)
(3721,285,0)
(189,1428,0)
(173,895,0)
(2439,2178,0)
(1405,1167,0)
(2747,79,0)
(3244,885,0)
(3619,8,0)
(76,962,0)
(2337,1901,0)
(3219,2518,0)
(36,3815,0)
(2281,1969,0)
(383,1644,0)
(727,1454,0)
(1990,1039,0)
(1250,1229,0)
(1938,849,0)
(2502,2877,0)
(164,28,0)
(2564,3755,0)
(3430,486,0)
(3774,296,0)
(119,2537,0)
(41,1126,0)
(1927,690,0)
(189,1778,0)
(903,367,0)
(1030,2394,0)
(999,829,0)
(3296,1425,0)
(1799,1444,0)
(2174,567,0)
(1282,2615,0)
(1986,516,0)
(3051,840,0)
(31,3821,0)
(2087,1322,0)
(2483,1322,0)
(282,1188,0)
(1338,3678,0)
(1954,1732,0)
(2482,1851,0)
(1370,1681,0)
(2363,439,0)
(448,1665,0)
(2662,506,0)
(3632,3222,0)
(2099,1332,0)
(2140,1333,0)
(359,2347,0)
(1632,2620,0)
(3442,846,0)
(1262,1589,0)
(104,1074,0)
(1790,3960,0)
(1888,331,0)
(1940,521,0)
(2072,640,0)
(2621,3888,0)
(1530,2343,0)
(1129,1999,0)
(1077,1809,0)
(1447,588,0)
(977,3857,0)
(1905,1466,0)
(2908,912,0)
(3692,994,0)
(858,193,0)
(1715,1342,0)
(782,1137,0)
(2561,50,0)
(1597,532,0)
(2273,3555,0)
(977,824,0)
(2493,1609,0)
(2591,2144,0)
(2904,389,0)
(347,428,0)
(39,275,0)
(1899,870,0)
(2468,3242,0)
(2406,2364,0)
(2776,1143,0)
(3516,953,0)
(2249,1626,0)
(685,423,0)
(2027,3499,0)
(3520,1826,0)
(1715,1692,0)
(1310,3858,0)
(1181,1758,0)
(434,23,0)
(1671,639,0)
(1521,1826,0)
(301,433,0)
(2295,1220,0)
(495,1430,0)
(89,742,0)
(2787,1682,0)
(1326,1358,0)
(2045,291,0)
(3198,2714,0)
(3669,2299,0)
(357,1496,0)
(1506,13,0)
(3197,3243,0)
(2624,3381,0)
(645,1374,0)
(1163,3057,0)
(3348,2658,0)
(1419,768,0)
(3716,1364,0)
(3649,142,0)
(1233,2298,0)
(2682,353,0)
(111,1440,0)
(445,562,0)
(460,1594,0)
(2351,1502,0)
(2747,1502,0)
(3840,87,0)
(2009,984,0)
(1603,296,0)
(3117,3664,0)
(1374,244,0)
(3369,3885,0)
(1179,3940,0)
(1502,2873,0)
(3209,220,0)
(3651,565,0)
(3799,3469,0)
(963,2595,0)
(335,2272,0)
(2026,1338,0)
(3112,287,0)
(3179,1509,0)
(3521,1246,0)
(374,2200,0)
(744,979,0)
(754,1667,0)
(928,3540,0)
(2650,1919,0)
(2979,697,0)
(1436,1472,0)
(366,804,0)
(1422,3294,0)
(2394,1175,0)
(1673,661,0)
(2083,2222,0)
(2565,1996,0)
(3279,585,0)
(2790,394,0)
(1381,260,0)
(2888,929,0)
(140,2154,0)
(1382,3114,0)
(303,3838,0)
(2344,307,0)
(544,517,0)
(2192,2165,0)
(3632,1612,0)
(1285,3181,0)
(858,1616,0)
(1730,1545,0)
(1575,476,0)
(166,342,0)
(2848,749,0)
(694,461,0)
(38,1096,0)
(69,409,0)
(571,1559,0)
(3587,1088,0)
(2837,590,0)
(2780,56,0)
(2647,466,0)
(570,2088,0)
(1628,487,0)
(2688,467,0)
(1745,1826,0)
(3638,1807,0)
(377,1693,0)
(776,1964,0)
(91,1107,0)
(1529,481,0)
(3239,755,0)
(3679,1027,0)
(33,1102,0)
(217,3663,0)
(2705,821,0)
(2889,3382,0)
(3751,2623,0)
(3229,3450,0)
(618,974,0)
(86,1113,0)
(29,579,0)
(1925,831,0)
(2422,1637,0)
(2761,1103,0)
(3721,3131,0)
(2229,1242,0)
(2234,1586,0)
(1004,3669,0)
(2604,365,0)
(138,522,0)
(3474,221,0)
(3567,412,0)
(1669,87,0)
(609,107,0)
(614,451,0)
(3348,1048,0)
(2558,3403,0)
(2470,1304,0)
(2602,3675,0)
(107,2340,0)
(441,1462,0)
(1387,374,0)
(933,1924,0)
(1778,30,0)
(2280,1180,0)
(1199,323,0)
(1435,3074,0)
(287,995,0)
(2928,1401,0)
(3112,1710,0)
(1271,1919,0)
(3337,108,0)
(524,184,0)
(3302,1053,0)
(1456,918,0)
(1893,919,0)
(2901,709,0)
(3789,1171,0)
(1927,503,0)
(877,1211,0)
(970,1402,0)
(2276,657,0)
(1804,1601,0)
(3583,514,0)
(436,1468,0)
(374,590,0)
(1986,329,0)
(2975,1597,0)
(1483,1960,0)
(1555,1274,0)
(2355,1889,0)
(3384,304,0)
(1145,3096,0)
(980,1339,0)
(2055,2351,0)
(1012,3506,0)
(3789,1521,0)
(299,1355,0)
(1297,457,0)
(3401,658,0)
(3590,3563,0)
(2561,2896,0)
(42,9,0)
(1858,1433,0)
(17,1642,0)
(1791,211,0)
(3195,1,0)
(165,2294,0)
(2725,1018,0)
(3692,807,0)
(1715,1155,0)
(2718,601,0)
(3308,3850,0)
(689,759,0)
(730,760,0)
(2647,1889,0)
(1279,1756,0)
(1561,688,0)
(3519,1818,0)
(2063,1838,0)
(3393,2645,0)
(977,637,0)
(2534,1423,0)
(693,1632,0)
(3735,130,0)
(2530,3933,0)
(474,16,0)
(3213,957,0)
(930,821,0)
(3263,1074,0)
(95,3403,0)
(1463,1284,0)
(1086,580,0)
(3273,1762,0)
(2648,1710,0)
(3439,1288,0)
(3057,417,0)
(490,3932,0)
(772,2864,0)
(2484,555,0)
(2582,1090,0)
(3506,3461,0)
(3796,756,0)
(1671,452,0)
(1270,108,0)
(530,298,0)
(1485,1982,0)
(2889,1772,0)
(2147,381,0)
(301,246,0)
(1648,3666,0)
(1987,3132,0)
(2238,499,0)
(3454,238,0)
(3623,1767,0)
(2198,1100,0)
(18,1843,0)
(706,1463,0)
(2967,150,0)
(1173,3558,0)
(2942,1783,0)
(2045,3487,0)
(2747,1315,0)
(952,1869,0)
(983,1182,0)
(1317,304,0)
(1475,1644,0)
(255,251,0)
(353,786,0)
(1357,3086,0)
(636,320,0)
(1441,1279,0)
(3764,844,0)
(3748,311,0)
(2153,3959,0)
(3364,3354,0)
(1523,3563,0)
(2159,741,0)
(1753,53,0)
(497,3167,0)
(2271,1736,0)
(2245,515,0)
(2703,1393,0)
(1271,309,0)
(2950,1270,0)
(2492,392,0)
(1036,412,0)
(3548,2882,0)
(1738,2404,0)
(1017,1890,0)
(1953,114,0)
(1581,3918,0)
(1462,2506,0)
(1488,1475,0)
(2491,921,0)
(361,273,0)
(3322,849,0)
(863,1423,0)
(2759,1675,0)
(2263,3723,0)
(3605,383,0)
(2103,58,0)
(2144,59,0)
(430,2295,0)
(1139,540,0)
(2763,2548,0)
(268,1213,0)
(113,144,0)
(211,679,0)
(2580,2841,0)
(1042,607,0)
(3005,2081,0)
(1017,2240,0)
(2846,1270,0)
(1442,1480,0)
(3749,2764,0)
(3806,3298,0)
(1939,2286,0)
(2216,874,0)
(1161,1238,0)
(2601,685,0)
(2038,1511,0)
(1914,3919,0)
(267,961,0)
(606,427,0)
(659,3471,0)
(1693,2230,0)
(1464,2178,0)
(1402,1300,0)
(2837,403,0)
(3525,23,0)
(166,3538,0)
(3089,624,0)
(570,1901,0)
(2688,280,0)
(3180,742,0)
(2500,229,0)
(807,1090,0)
(1490,366,0)
(2393,1860,0)
(2424,1173,0)
(1684,1363,0)
(1116,1845,0)
(1429,90,0)
(3232,151,0)
(3770,958,0)
(3192,752,0)
(3135,218,0)
(3572,219,0)
(373,983,0)
(865,3697,0)
(402,223,0)
(2045,1527,0)
(1300,1373,0)
(1238,495,0)
(3048,973,0)
(2480,1455,0)
(2079,1111,0)
(2855,578,0)
(1943,1250,0)
(1208,1784,0)
(3782,968,0)
(1920,300,0)
(2761,916,0)
(1357,1126,0)
(1450,1317,0)
(1582,3688,0)
(3528,2549,0)
(3495,911,0)
(3369,1738,0)
(783,1793,0)
(1846,536,0)
(2557,362,0)
(1660,2066,0)
(2369,311,0)
(3434,635,0)
(3246,584,0)
(3430,3145,0)
(3748,1734,0)
(503,2153,0)
(1475,34,0)
(1128,1424,0)
(727,1080,0)
(3399,799,0)
(3495,1261,0)
(692,2025,0)
(1365,613,0)
(224,459,0)
(181,3041,0)
(2034,937,0)
(2082,3637,0)
(189,1404,0)
(430,335,0)
(1307,608,0)
(1744,609,0)
(1897,1605,0)
(2575,537,0)
(2122,3,0)
(1267,1209,0)
(2614,465,0)
(2108,1825,0)
(2790,1630,0)
(3222,1287,0)
(3251,527,0)
(2191,547,0)
(453,1635,0)
(386,413,0)
(401,1445,0)
(2227,204,0)
(893,1907,0)
(2344,1543,0)
(430,685,0)
(1447,3247,0)
(2763,938,0)
(3575,2314,0)
(1887,3519,0)
(863,3196,0)
(2477,352,0)
(2529,542,0)
(13,582,0)
(2565,199,0)
(3010,815,0)
(1315,95,0)
(1607,3879,0)
(3653,692,0)
(2192,368,0)
(113,1917,0)
(447,1039,0)
(545,1574,0)
(1715,968,0)
(3781,3321,0)
(386,763,0)
(1227,1379,0)
(1556,157,0)
(310,1707,0)
(659,1861,0)
(1412,378,0)
(13,932,0)
(1648,3129,0)
(1116,3268,0)
(2453,1836,0)
(3232,1574,0)
(3705,1232,0)
(3638,10,0)
(3801,1694,0)
(525,2800,0)
(2450,784,0)
(2393,250,0)
(1899,3879,0)
(1837,3001,0)
(433,3211,0)
(302,3694,0)
(3428,1863,0)
(3752,297,0)
(548,717,0)
(1212,697,0)
(1551,163,0)
(1050,1867,0)
